Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score
23,Developer,47504.49,3760.7075,8,7,28,6,"Not Specified, Auto Loan, Not Specified, Mortgage Loan, Auto Loan, and Debt Consolidation Loan",47,21.0,9.55,8.0,Bad,2515.23,39.2445579472655,11,Yes,146.04816029066598,118.92473821757838,Low_spent_Large_value_payments,381.09785149175565,Standard
24,Developer,47504.49,3760.7075,8,7,28,6,"Not Specified, Auto Loan, Not Specified, Mortgage Loan, Auto Loan, and Debt Consolidation Loan",49,18.0,16.55,8.0,Bad,2515.23,24.65521347454893,11,Yes,146.04816029066598,216.430605955903,High_spent_Small_value_payments,273.59198375343107,Poor
24,Developer,47504.49,3760.7075,8,7,28,6,"Not Specified, Auto Loan, Not Specified, Mortgage Loan, Auto Loan, and Debt Consolidation Loan",47,18.0,16.55,8.0,Bad,2515.23,31.903078822877287,11,Yes,146.04816029066598,231.7255619420927,,258.2970277672414,Poor
18,Scientist,81165.56,6867.796666666666,4,5,3,3,"Student Loan, Mortgage Loan, and Not Specified",9,4.0,11.99,4.0,Good,1235.16,36.11585922384281,24,No,151.74649492782913,238.01653946829632,High_spent_Medium_value_payments,547.0166322705413,Good
18,Scientist,81165.56,6867.796666666666,4,5,3,3,"Student Loan, Mortgage Loan, and Not Specified",14,5.0,10.99,4.0,Good,1235.16,25.40622038873077,24,No,151.74649492782913,130.92949777175664,High_spent_Medium_value_payments,654.103673967081,Standard
19,Scientist,81165.56,6867.796666666666,4,5,3,3,"Student Loan, Mortgage Loan, and Not Specified",15,4.0,9.99,4.0,Good,1235.16,38.3647941105566,24,No,151.74649492782913,384.63789424889086,Low_spent_Large_value_payments,420.3952774899468,Good
19,Scientist,81165.56,6867.796666666666,4,5,3,3,"Student Loan, Mortgage Loan, and Not Specified",14,4.0,9.99,4.0,Good,1235.16,26.84034044591541,24,NM,151.74649492782913,64.38441965192399,High_spent_Large_value_payments,710.6487520869136,Good
19,Scientist,81165.56,6867.796666666666,4,5,3,3,"Student Loan, Mortgage Loan, and Not Specified",14,4.0,9.99,4.0,Good,1235.16,26.480772097048806,24,NM,151.74649492782913,91.24333531777687,,683.7898364210607,Good
22,Writer,62458.77,5426.8975,8,6,20,4,"Credit-Builder Loan, Personal Loan, Personal Loan, and Personal Loan",12,12.0,13.02,7.0,Standard,1215.52,36.84055269733162,19,NM,199.0462556066706,78.63421289253203,High_spent_Medium_value_payments,515.0092815007973,Standard
22,Writer,62458.77,5426.8975,8,6,20,4,"Credit-Builder Loan, Personal Loan, Personal Loan, and Personal Loan",12,12.0,16.02,7.0,,1215.52,35.23201608956296,19,NM,199.0462556066706,150.1028613612514,High_spent_Small_value_payments,453.5406330320781,Standard
34,Accountant,107808.63,9147.0525,4,7,19,4,"Mortgage Loan, Student Loan, Debt Consolidation Loan, and Not Specified",8,19.0,5.59,4.0,Standard,483.48,40.10505063395671,30,No,347.4841036542959,403.83644606070817,Low_spent_Medium_value_payments,443.384700284996,Standard
34,Accountant,107808.63,9147.0525,4,7,19,4,"Mortgage Loan, Student Loan, Debt Consolidation Loan, and Not Specified",8,20.0,5.59,6.0,Standard,483.48,26.116121411581897,30,NM,347.4841036542959,295.5580573389193,Low_spent_Medium_value_payments,551.6630890067846,Standard
35,Accountant,107808.63,9147.0525,4,7,19,4,"Mortgage Loan, Student Loan, Debt Consolidation Loan, and Not Specified",8,22.0,5.59,6.0,,483.48,36.21444454066418,30,NM,347.4841036542959,150.17602470962794,High_spent_Large_value_payments,657.0451216360761,Good
48,Media_Manager,18290.89,1228.2408333333333,8,4,14,1,Payday Loan,31,16.0,3.16,3.0,,527.37,28.134521116919828,30,Yes,12.796158289802731,32.56130435257513,Low_spent_Medium_value_payments,357.46662069095544,Standard
48,Media_Manager,18290.89,1228.2408333333333,8,4,14,1,Payday Loan,27,17.0,3.16,3.0,Standard,527.37,36.5292179171472,31,Yes,12.796158289802731,150.02113973757415,Low_spent_Small_value_payments,250.0067853059564,Standard
31,Scientist,9900.0,926.0,7,9,27,2,"Home Equity Loan, and Personal Loan",31,6.0,10.73,8.0,Standard,1784.98,25.5276610353868,18,Yes,10.729408355400956,123.89872498307012,Low_spent_Small_value_payments,247.9718666615289,Poor
31,Scientist,9900.0,926.0,7,9,27,2,"Home Equity Loan, and Personal Loan",31,8.0,10.73,8.0,Standard,1784.98,28.78152063292025,18,Yes,10.729408355400956,86.8243407363508,Low_spent_Small_value_payments,285.04625090824817,Poor
31,Scientist,9900.0,926.0,7,9,27,2,"Home Equity Loan, and Personal Loan",31,8.0,10.73,8.0,Standard,1784.98,34.26650255981773,19,Yes,10.729408355400956,41.90757337739237,Low_spent_Medium_value_payments,319.9630182672067,Poor
31,Scientist,9900.0,926.0,7,9,27,2,"Home Equity Loan, and Personal Loan",31,8.0,10.73,8.0,Standard,1784.98,26.88885858158567,19,Yes,10.729408355400956,54.98429373669178,Low_spent_Small_value_payments,316.88629790790725,Standard
18,Accountant,19369.96,1791.1633333333332,6,5,18,4,"Payday Loan, Debt Consolidation Loan, Credit-Builder Loan, and Credit-Builder Loan",14,18.0,17.39,8.0,Standard,1266.31,26.340959889737807,15,Yes,57.412212456357366,118.88206805390101,Low_spent_Small_value_payments,292.82205282307496,Standard
18,Accountant,19369.96,1791.1633333333332,6,5,18,4,"Payday Loan, Debt Consolidation Loan, Credit-Builder Loan, and Credit-Builder Loan",14,18.0,13.39,8.0,Standard,1266.31,27.641187986066583,15,Yes,57.412212456357366,124.39524256688652,Low_spent_Small_value_payments,287.30887831008937,Standard
18,Accountant,19369.96,1791.1633333333332,6,5,18,4,"Payday Loan, Debt Consolidation Loan, Credit-Builder Loan, and Credit-Builder Loan",14,15.0,17.39,8.0,Standard,1266.31,28.01899923598653,16,Yes,57.412212456357366,157.44566132918126,Low_spent_Large_value_payments,234.25845954779476,Good
18,Accountant,19369.96,1791.1633333333332,6,5,18,4,"Payday Loan, Debt Consolidation Loan, Credit-Builder Loan, and Credit-Builder Loan",14,18.0,17.39,8.0,Standard,1266.31,26.872276662787584,16,Yes,57.412212456357366,48.471191993104604,High_spent_Medium_value_payments,323.2329288838713,Good
18,Accountant,19369.96,1791.1633333333332,6,5,18,4,"Payday Loan, Debt Consolidation Loan, Credit-Builder Loan, and Credit-Builder Loan",14,20.0,17.39,8.0,Standard,1266.31,34.68558891735601,16,Yes,57.412212456357366,136.18618613508315,Low_spent_Large_value_payments,255.51793474189282,Standard
18,Accountant,19369.96,1791.1633333333332,6,5,18,4,"Payday Loan, Debt Consolidation Loan, Credit-Builder Loan, and Credit-Builder Loan",13,21.0,17.39,9.0,Standard,1266.31,30.485390362885354,,Yes,57.412212456357366,222.34162497525384,Low_spent_Small_value_payments,189.36249590172216,Standard
27,Writer,30738.51,2438.5425,3,7,3,1,Student Loan,8,13.0,6.42,3.0,Standard,645.49,30.417099846128767,31,No,22.815893781129866,315.7717280286988,Low_spent_Small_value_payments,195.26662819017133,Standard
27,,30738.51,2438.5425,3,7,3,1,Student Loan,8,13.0,1.42,3.0,Standard,645.49,38.97723864976293,31,NM,22.815893781129866,71.07092493601631,High_spent_Medium_value_payments,399.9674312828538,Standard
27,Writer,30738.51,2438.5425,3,7,3,1,Student Loan,8,13.0,1.42,3.0,Standard,645.49,31.438034838073463,31,No,22.815893781129866,246.7829081105862,Low_spent_Small_value_payments,264.255448108284,Standard
44,Doctor,29378.06,2312.1716666666666,7,6,17,4,"Credit-Builder Loan, Personal Loan, Home Equity Loan, and Debt Consolidation Loan",23,8.0,8.81,6.0,Standard,1078.84,36.20972597916185,17,Yes,93.0172931787162,85.1754101548283,High_spent_Small_value_payments,313.0244633331222,Standard
44,Doctor,29378.06,2312.1716666666666,7,6,17,4,"Credit-Builder Loan, Personal Loan, Home Equity Loan, and Debt Consolidation Loan",19,8.0,8.81,6.0,Standard,1078.84,27.754528880040088,17,Yes,93.0172931787162,244.63542138972332,,183.5644520982272,Standard
44,Doctor,29378.06,2312.1716666666666,7,6,17,4,"Credit-Builder Loan, Personal Loan, Home Equity Loan, and Debt Consolidation Loan",14,9.0,11.81,6.0,Standard,1078.84,34.26635325080097,18,NM,93.0172931787162,76.2008951632147,High_spent_Medium_value_payments,311.9989783247358,Standard
45,Doctor,29378.06,2312.1716666666666,7,6,17,4,"Credit-Builder Loan, Personal Loan, Home Equity Loan, and Debt Consolidation Loan",19,8.0,8.81,6.0,Standard,1078.84,25.66125454120068,18,Yes,93.0172931787162,183.84499036743424,,244.35488312051623,Poor
45,,29378.06,2312.1716666666666,7,6,17,4,"Credit-Builder Loan, Personal Loan, Home Equity Loan, and Debt Consolidation Loan",19,11.0,8.81,6.0,Standard,1078.84,33.89665470849212,18,Yes,93.0172931787162,123.31741006644928,Low_spent_Small_value_payments,304.8824634215012,Standard
38,Lawyer,27947.42,2488.9516666666664,7,5,15,2,"Auto Loan, and Not Specified",24,20.0,11.04,4.0,Standard,1472.05,27.927401431133408,32,Yes,31.33536159917632,136.6360112065691,Low_spent_Large_value_payments,350.92379386092125,Standard
38,Lawyer,27947.42,2488.9516666666664,7,5,15,2,"Auto Loan, and Not Specified",29,19.0,11.04,4.0,Standard,1472.05,36.67642406456709,32,Yes,31.33536159917632,33.04607893863433,High_spent_Large_value_payments,424.513726128856,Standard
38,Lawyer,27947.42,2488.9516666666664,7,5,15,2,"Auto Loan, and Not Specified",27,19.0,11.04,4.0,Standard,1472.05,25.509097839044408,32,Yes,31.33536159917632,302.1557665282455,Low_spent_Small_value_payments,205.4040385392448,Standard
38,Lawyer,27947.42,2488.9516666666664,7,5,15,2,"Auto Loan, and Not Specified",27,15.0,11.04,5.0,Standard,1472.05,36.87705847024565,,Yes,31.33536159917632,151.51793662894298,Low_spent_Large_value_payments,336.04186843854734,Standard
27,Journalist,98638.16,7996.846666666666,6,7,14,5,"Payday Loan, Mortgage Loan, Credit-Builder Loan, Student Loan, and Not Specified",26,13.0,19.85,6.0,,1475.05,34.79460923091891,17,Yes,377.4184647471317,147.99394284960962,,514.2722590699254,Standard
40,Teacher,28023.54,2532.295,5,4,12,3,"Home Equity Loan, Debt Consolidation Loan, and Auto Loan",8,10.0,14.37,4.0,Standard,1151.05,37.070200031041935,7 ,Yes,41.31955337506004,78.91438938652281,High_spent_Medium_value_payments,382.99555723841723,Standard
40,Teacher,28023.54,2532.295,5,4,12,3,"Home Equity Loan, Debt Consolidation Loan, and Auto Loan",9,8.0,14.37,4.0,,1151.05,38.82256629822892,7 ,NM,41.31955337506004,181.3304159061721,,300.5795307187679,Standard
40,Teacher,28023.54,2532.295,5,4,12,3,"Home Equity Loan, Debt Consolidation Loan, and Auto Loan",9,8.0,16.369999999999994,4.0,Standard,1151.05,31.46974184263756,7 ,Yes,41.31955337506004,268.18011715041234,Low_spent_Small_value_payments,233.7298294745277,Standard
40,,28023.54,2532.295,5,4,12,3,"Home Equity Loan, Debt Consolidation Loan, and Auto Loan",9,9.0,14.37,8.0,Standard,1151.05,37.47473510568764,7 ,Yes,41.31955337506004,124.88351694071017,,357.02642968422987,Standard
40,Teacher,28023.54,2532.295,5,4,12,3,"Home Equity Loan, Debt Consolidation Loan, and Auto Loan",9,7.0,14.37,8.0,,1151.05,35.21033664548949,7 ,Yes,41.31955337506004,248.32593332007343,,253.58401330486657,Standard
37,Manager,30784.67,2682.3891666666664,4,7,9,2,"Debt Consolidation Loan, and Not Specified",32,15.0,9.28,2.0,Standard,1362.65,31.23432428359402,24,Yes,28.16220960287093,232.63511303742308,Low_spent_Large_value_payments,277.4415940263726,Standard
37,Manager,30784.67,2682.3891666666664,4,7,9,2,"Debt Consolidation Loan, and Not Specified",34,17.0,8.28,3.0,Standard,1362.65,26.180380207968373,24,Yes,28.16220960287093,71.80425918055963,High_spent_Medium_value_payments,418.2724478832361,Standard
37,Manager,30784.67,2682.3891666666664,4,7,9,2,"Debt Consolidation Loan, and Not Specified",30,16.0,12.28,3.0,Standard,1362.65,30.915856980217924,24,Yes,28.16220960287093,87.42466712815727,High_spent_Medium_value_payments,402.65203993563836,Standard
37,Manager,30784.67,2682.3891666666664,4,7,9,2,"Debt Consolidation Loan, and Not Specified",30,15.0,8.28,3.0,Standard,1362.65,39.651733520016464,,Yes,28.16220960287093,198.31422336116867,Low_spent_Large_value_payments,311.7624837026271,Standard
37,Manager,30784.67,2682.3891666666664,4,7,9,2,"Debt Consolidation Loan, and Not Specified",30,18.0,8.28,3.0,,1362.65,26.306669371776145,24,Yes,28.16220960287093,324.3901858703506,Low_spent_Small_value_payments,205.68652119344512,Standard
33,Developer,115086.6,9779.55,4,7,14,4,"Auto Loan, Credit-Builder Loan, Not Specified, and Auto Loan",10,17.0,18.2,4.0,Standard,1122.32,24.7409978974902,19,NM,377.8963392954612,394.4775571623046,High_spent_Small_value_payments,465.58110354223436,Standard
30,Doctor,48644.8,4142.733333333334,6,6,5,4,"Credit-Builder Loan, Debt Consolidation Loan, Mortgage Loan, and Debt Consolidation Loan",7,13.0,4.12,2.0,Standard,539.35,37.982569530057,31,NM,121.55867101136693,102.67914007607227,High_spent_Large_value_payments,430.0355222458942,Standard
30,Doctor,48644.8,4142.733333333334,6,6,5,4,"Credit-Builder Loan, Debt Consolidation Loan, Mortgage Loan, and Debt Consolidation Loan",7,13.0,4.12,2.0,Standard,539.35,37.69477462159078,31,No,121.55867101136693,355.14994011490705,Low_spent_Large_value_payments,207.5647222070594,Standard
30,Doctor,48644.8,4142.733333333334,6,6,5,4,"Credit-Builder Loan, Debt Consolidation Loan, Mortgage Loan, and Debt Consolidation Loan",7,16.0,4.12,2.0,Standard,539.35,27.25887080039116,31,No,121.55867101136693,181.57131434571247,High_spent_Small_value_payments,371.14334797625395,Standard
30,Doctor,48644.8,4142.733333333334,6,6,5,4,"Credit-Builder Loan, Debt Consolidation Loan, Mortgage Loan, and Debt Consolidation Loan",7,10.0,3.12,2.0,Standard,539.35,29.441870334606666,31,No,121.55867101136693,47.726125607050726,High_spent_Medium_value_payments,494.9885367149157,Standard
30,Journalist,28747.25,2523.6041666666665,3,4,3,2,"Mortgage Loan, and Auto Loan",10,9.0,1.59,3.0,Good,1464.69,40.00571174925678,15,No,46.43459877978122,104.85542453730622,Low_spent_Small_value_payments,391.07039334957915,Good
30,,28747.25,2523.6041666666665,3,4,3,2,"Mortgage Loan, and Auto Loan",10,12.0,1.59,3.0,Good,1464.69,30.008784677149634,15,No,46.43459877978122,199.08610092866817,,296.83971695821725,Standard
31,Journalist,28747.25,2523.6041666666665,3,4,3,2,"Mortgage Loan, and Auto Loan",10,9.0,1.59,7.0,Good,1464.69,28.930851967105628,,No,46.43459877978122,163.50718527365382,Low_spent_Small_value_payments,332.41863261323164,Standard
31,Journalist,28747.25,2523.6041666666665,3,4,3,2,"Mortgage Loan, and Auto Loan",10,9.0,1.59,7.0,,1464.69,32.69978516608757,15,No,46.43459877978122,193.5871561067573,Low_spent_Small_value_payments,302.3386617801281,Standard
44,Journalist,86865.84,7479.82,4,7,11,4,"Payday Loan, Home Equity Loan, Auto Loan, and Not Specified",19,7.0,8.0,4.0,,469.39,37.74412846104837,23,No,282.0481916829761,179.1244304057964,High_spent_Medium_value_payments,536.8093779112277,Poor
44,Journalist,86865.84,7479.82,4,7,11,4,"Payday Loan, Home Equity Loan, Auto Loan, and Not Specified",19,7.0,4.0,4.0,Good,469.39,25.34095956359443,24,No,282.0481916829761,357.6783548073336,High_spent_Small_value_payments,368.2554535096904,Poor
44,Journalist,86865.84,7479.82,4,7,11,4,"Payday Loan, Home Equity Loan, Auto Loan, and Not Specified",15,7.0,4.0,4.0,Good,469.39,33.57657440327158,24,No,282.0481916829761,176.92696801181526,High_spent_Medium_value_payments,539.0068403052087,Poor
39,,23923.54,1729.628333333333,4,7,15,4,"Mortgage Loan, Debt Consolidation Loan, Home Equity Loan, and Payday Loan",23,9.0,11.46,1.0,Standard,877.44,25.074929795878248,28,No,78.25312441831224,169.96173523723613,Low_spent_Small_value_payments,214.74797367778496,Standard
39,Mechanic,23923.54,1729.628333333333,4,7,15,4,"Mortgage Loan, Debt Consolidation Loan, Home Equity Loan, and Payday Loan",26,14.0,11.46,1.0,,877.44,29.752495160519747,28,NM,78.25312441831224,99.29499181234976,Low_spent_Large_value_payments,265.4147171026714,Standard
39,Mechanic,23923.54,1729.628333333333,4,7,15,4,"Mortgage Loan, Debt Consolidation Loan, Home Equity Loan, and Payday Loan",29,12.0,11.46,1.0,Standard,877.44,26.87823434380161,28,No,78.25312441831224,84.87759439203056,Low_spent_Medium_value_payments,289.8321145229905,Standard
39,Mechanic,23923.54,1729.628333333333,4,7,15,4,"Mortgage Loan, Debt Consolidation Loan, Home Equity Loan, and Payday Loan",22,14.0,11.46,1.0,Standard,877.44,33.48635358201088,28,NM,78.25312441831224,151.23395759717513,Low_spent_Small_value_payments,233.475751317846,Standard
45,Architect,36760.86,2967.405,6,5,17,5,"Not Specified, Debt Consolidation Loan, Not Specified, Not Specified, and Home Equity Loan",16,15.0,21.76,12.0,Bad,3596.56,24.35228567143904,13,Yes,151.63542048135594,127.5229742043934,High_spent_Small_value_payments,277.58210531425067,Poor
45,Architect,36760.86,2967.405,6,5,17,5,"Not Specified, Debt Consolidation Loan, Not Specified, Not Specified, and Home Equity Loan",16,15.0,21.76,12.0,Bad,3596.56,29.63793503809676,13,Yes,151.63542048135594,119.02541858466695,High_spent_Medium_value_payments,276.07966093397715,Poor
45,Architect,36760.86,2967.405,6,5,17,5,"Not Specified, Debt Consolidation Loan, Not Specified, Not Specified, and Home Equity Loan",16,12.0,21.76,12.0,Bad,3596.56,28.503374172220525,13,NM,151.63542048135594,54.98166150196369,High_spent_Large_value_payments,330.12341801668043,Poor
45,Architect,36760.86,2967.405,6,5,17,5,"Not Specified, Debt Consolidation Loan, Not Specified, Not Specified, and Home Equity Loan",12,15.0,20.76,12.0,,3596.56,27.8612408078397,13,Yes,151.63542048135594,112.07064449219924,High_spent_Medium_value_payments,283.03443502644484,Poor
45,Developer,31185.98,2434.8316666666665,6,6,14,4,"Student Loan, Auto Loan, Student Loan, and Payday Loan",5,11.0,9.41,5.0,Standard,2089.89,29.25970118979712,14,NM,92.52719105544904,179.13760462831348,Low_spent_Large_value_payments,241.8183709829041,Standard
45,Developer,31185.98,2434.8316666666665,6,6,14,4,"Student Loan, Auto Loan, Student Loan, and Payday Loan",5,10.0,9.41,5.0,Standard,2089.89,29.90937608534921,14,Yes,92.52719105544904,62.2501356310661,High_spent_Small_value_payments,348.7058399801515,Standard
45,Developer,31185.98,2434.8316666666665,6,6,14,4,"Student Loan, Auto Loan, Student Loan, and Payday Loan",5,9.0,6.41,5.0,Standard,2089.89,26.255122474693767,14,Yes,92.52719105544904,51.342787449740754,High_spent_Medium_value_payments,349.61318816147684,Standard
45,Developer,31185.98,2434.8316666666665,6,6,14,4,"Student Loan, Auto Loan, Student Loan, and Payday Loan",5,9.0,9.41,5.0,Standard,2089.89,34.065077596080464,14,Yes,92.52719105544904,160.00891941947296,,250.94705619174462,Standard
45,Developer,31185.98,2434.8316666666665,6,6,14,4,"Student Loan, Auto Loan, Student Loan, and Payday Loan",5,7.0,9.41,5.0,Standard,2089.89,24.369097313505808,15,Yes,92.52719105544904,56.25864070422058,High_spent_Medium_value_payments,344.697334906997,Standard
45,,31185.98,2434.8316666666665,6,6,14,4,"Student Loan, Auto Loan, Student Loan, and Payday Loan",4,10.0,9.41,5.0,Standard,2089.89,32.86441350997564,15,Yes,92.52719105544904,177.66528167438656,Low_spent_Small_value_payments,263.2906939368311,Standard
27,Developer,25290.87,1868.5725,3,5,17,3,"Student Loan, Mortgage Loan, and Student Loan",8,12.0,17.1,4.0,Standard,340.65,38.1384327566068,21,Yes,59.86693431956216,77.91100558776027,,299.0793100926776,Standard
27,Developer,25290.87,1868.5725,3,5,17,3,"Student Loan, Mortgage Loan, and Student Loan",8,12.0,17.1,5.0,Standard,340.65,26.18157887153417,21,Yes,59.86693431956216,71.93469537946412,High_spent_Medium_value_payments,305.0556203009737,Standard
27,Developer,25290.87,1868.5725,3,5,17,3,"Student Loan, Mortgage Loan, and Student Loan",8,12.0,17.1,5.0,,340.65,36.36631888767123,21,Yes,59.86693431956216,123.37260799755627,High_spent_Small_value_payments,263.6177076828816,Standard
